,Unnamed: 0,education,industry,Payroll,Emp,year,sex,state,Average_pay
640,1948,Advanced Degree,Educational Services,119340116,7317,2011,Male,Rhode Island,16309.98
641,1949,Unavalble,Educational Services,4133521,1394,2011,Male,Rhode Island,2965.22
642,1950,All Education Categories,Educational Services,341057781,30444,2011,Female,Rhode Island,11202.79
643,1951,Less Than High School,Educational Services,8830646,1260,2011,Female,Rhode Island,7008.45
644,1952,High School Gradute,Educational Services,47896846,5530,2011,Female,Rhode Island,8661.27
645,1953,Some College,Educational Services,88208096,8257,2011,Female,Rhode Island,10682.83
646,1954,Advanced Degree,Educational Services,190132839,13255,2011,Female,Rhode Island,14344.24
647,1955,Unavalble,Educational Services,5989354,2141,2011,Female,Rhode Island,2797.46
648,1956,All Education Categories,Health Care and Social Assistance,227037435,16844,2011,Male,Rhode Island,13478.83
649,1957,Less Than High School,Health Care and Social Assistance,11296492,1428,2011,Male,Rhode Island,7910.71
650,1958,High School Gradute,Health Care and Social Assistance,33297503,3413,2011,Male,Rhode Island,9756.08
651,1959,Some College,Health Care and Social Assistance,54684900,4475,2011,Male,Rhode Island,12220.09
652,1960,Advanced Degree,Health Care and Social Assistance,120639420,5719,2011,Male,Rhode Island,21094.5
653,1961,Unavalble,Health Care and Social Assistance,7119121,1808,2011,Male,Rhode Island,3937.57
654,1962,All Education Categories,Health Care and Social Assistance,535352986,61563,2011,Female,Rhode Island,8696.02
655,1963,Less Than High School,Health Care and Social Assistance,26746590,4305,2011,Female,Rhode Island,6212.91
656,1964,High School Gradute,Health Care and Social Assistance,97315805,13380,2011,Female,Rhode Island,7273.23
657,1965,Some College,Health Care and Social Assistance,185416494,21043,2011,Female,Rhode Island,8811.31
658,1966,Advanced Degree,Health Care and Social Assistance,202312393,17299,2011,Female,Rhode Island,11695.03
659,1967,Unavalble,Health Care and Social Assistance,23561704,5536,2011,Female,Rhode Island,4256.09
660,1980,All Education Categories,Accommodation and Food Services,72754930,16814,2011,Male,Rhode Island,4327.04
661,1981,Less Than High School,Accommodation and Food Services,10481847,2245,2011,Male,Rhode Island,4668.97
662,1982,High School Gradute,Accommodation and Food Services,18916761,3636,2011,Male,Rhode Island,5202.63
663,1983,Some College,Accommodation and Food Services,17247213,3106,2011,Male,Rhode Island,5552.87
664,1984,Advanced Degree,Accommodation and Food Services,11306260,1817,2011,Male,Rhode Island,6222.49
665,1985,Unavalble,Accommodation and Food Services,14802850,6011,2011,Male,Rhode Island,2462.63
666,1986,All Education Categories,Accommodation and Food Services,70077744,21334,2011,Female,Rhode Island,3284.79
667,1987,Less Than High School,Accommodation and Food Services,7883592,2278,2011,Female,Rhode Island,3460.75
668,1988,High School Gradute,Accommodation and Food Services,16767248,4550,2011,Female,Rhode Island,3685.11
669,1989,Some College,Accommodation and Food Services,16283151,4134,2011,Female,Rhode Island,3938.84
670,1990,Advanced Degree,Accommodation and Food Services,10186412,2305,2011,Female,Rhode Island,4419.27
671,1991,Unavalble,Accommodation and Food Services,18957341,8067,2011,Female,Rhode Island,2349.99
672,2016,All Education Categories,00,2812823442,197196,2012,Male,Rhode Island,14264.1
673,2017,Less Than High School,00,178047072,20162,2012,Male,Rhode Island,8830.82
674,2018,High School Gradute,00,526151570,46561,2012,Male,Rhode Island,11300.26
675,2019,Some College,00,704584144,50753,2012,Male,Rhode Island,13882.61
676,2020,Advanced Degree,00,1304260737,55317,2012,Male,Rhode Island,23577.94
677,2021,Unavalble,00,99779919,24402,2012,Male,Rhode Island,4089.01
678,2022,All Education Categories,00,2097230536,226502,2012,Female,Rhode Island,9259.21
679,2023,Less Than High School,00,108661718,17769,2012,Female,Rhode Island,6115.24
680,2024,High School Gradute,00,380274447,50128,2012,Female,Rhode Island,7586.07
681,2025,Some College,00,611488951,64890,2012,Female,Rhode Island,9423.47
682,2026,Advanced Degree,00,896083729,63563,2012,Female,Rhode Island,14097.57
683,2027,Unavalble,00,100721690,30152,2012,Female,Rhode Island,3340.46
684,2076,All Education Categories,Manufacturing,396899118,26296,2012,Male,Rhode Island,15093.52
685,2077,Less Than High School,Manufacturing,36539586,3641,2012,Male,Rhode Island,10035.59
686,2078,High School Gradute,Manufacturing,102012837,7866,2012,Male,Rhode Island,12968.83
687,2079,Some College,Manufacturing,119938045,7787,2012,Male,Rhode Island,15402.34
688,2080,Advanced Degree,Manufacturing,129580150,5720,2012,Male,Rhode Island,22653.87
689,2081,Unavalble,Manufacturing,8828500,1283,2012,Male,Rhode Island,6881.14
690,2082,All Education Categories,Manufacturing,119957318,12843,2012,Female,Rhode Island,9340.29
691,2083,Less Than High School,Manufacturing,12779980,2135,2012,Female,Rhode Island,5985.94
692,2084,High School Gradute,Manufacturing,30688755,3807,2012,Female,Rhode Island,8061.14
693,2085,Some College,Manufacturing,35653212,3690,2012,Female,Rhode Island,9662.12
694,2086,Advanced Degree,Manufacturing,37421308,2464,2012,Female,Rhode Island,15187.22
695,2087,Unavalble,Manufacturing,3414063,747,2012,Female,Rhode Island,4570.37
696,2100,All Education Categories,Retail Trade,179561914,22836,2012,Male,Rhode Island,7863.11
697,2101,Less Than High School,Retail Trade,17296308,2392,2012,Male,Rhode Island,7230.9
698,2102,High School Gradute,Retail Trade,50760949,5790,2012,Male,Rhode Island,8767.0
699,2103,Some College,Retail Trade,51189902,5302,2012,Male,Rhode Island,9654.83
700,2104,Advanced Degree,Retail Trade,40945222,3379,2012,Male,Rhode Island,12117.56
701,2105,Unavalble,Retail Trade,19369533,5973,2012,Male,Rhode Island,3242.85
702,2106,All Education Categories,Retail Trade,113701464,22666,2012,Female,Rhode Island,5016.39
703,2107,Less Than High School,Retail Trade,9168288,1921,2012,Female,Rhode Island,4772.66
704,2108,High School Gradute,Retail Trade,30341911,5570,2012,Female,Rhode Island,5447.38
705,2109,Some College,Retail Trade,32159359,5215,2012,Female,Rhode Island,6166.7
706,2110,Advanced Degree,Retail Trade,24716119,3148,2012,Female,Rhode Island,7851.37
707,2111,Unavalble,Retail Trade,17315787,6812,2012,Female,Rhode Island,2541.95
708,2136,All Education Categories,Finance and Insurance,297715765,8896,2012,Male,Rhode Island,33466.25
709,2137,Less Than High School,Finance and Insurance,6581881,409,2012,Male,Rhode Island,16092.62
710,2138,High School Gradute,Finance and Insurance,24822688,1226,2012,Male,Rhode Island,20246.89
711,2139,Some College,Finance and Insurance,50973761,1998,2012,Male,Rhode Island,25512.39
712,2140,Advanced Degree,Finance and Insurance,211620755,4860,2012,Male,Rhode Island,43543.37
713,2141,Unavalble,Finance and Insurance,3716681,404,2012,Male,Rhode Island,9199.71
714,2142,All Education Categories,Finance and Insurance,220149251,13579,2012,Female,Rhode Island,16212.48
715,2143,Less Than High School,Finance and Insurance,5702988,542,2012,Female,Rhode Island,10522.12
716,2144,High School Gradute,Finance and Insurance,28455467,2490,2012,Female,Rhode Island,11427.9
717,2145,Some College,Finance and Insurance,54237728,3942,2012,Female,Rhode Island,13758.94
718,2146,Advanced Degree,Finance and Insurance,126881570,5909,2012,Female,Rhode Island,21472.6
719,2147,Unavalble,Finance and Insurance,4871497,696,2012,Female,Rhode Island,6999.28
720,2196,All Education Categories,Educational Services,224127447,16705,2012,Male,Rhode Island,13416.79
721,2197,Less Than High School,Educational Services,9147548,928,2012,Male,Rhode Island,9857.27
722,2198,High School Gradute,Educational Services,36005990,3016,2012,Male,Rhode Island,11938.33
723,2199,Some College,Educational Services,55930805,4086,2012,Male,Rhode Island,13688.4
724,2200,Advanced Degree,Educational Services,118740942,6989,2012,Male,Rhode Island,16989.69
725,2201,Unavalble,Educational Services,4302163,1687,2012,Male,Rhode Island,2550.19
726,2202,All Education Categories,Educational Services,342488228,30700,2012,Female,Rhode Island,11155.97
727,2203,Less Than High School,Educational Services,9917995,1317,2012,Female,Rhode Island,7530.75
728,2204,High School Gradute,Educational Services,49900556,5552,2012,Female,Rhode Island,8987.85
729,2205,Some College,Educational Services,90393022,8289,2012,Female,Rhode Island,10905.18
730,2206,Advanced Degree,Educational Services,186091837,12968,2012,Female,Rhode Island,14350.08
731,2207,Unavalble,Educational Services,6184818,2575,2012,Female,Rhode Island,2401.87
732,2208,All Education Categories,Health Care and Social Assistance,233421395,16576,2012,Male,Rhode Island,14081.89
733,2209,Less Than High School,Health Care and Social Assistance,12300747,1462,2012,Male,Rhode Island,8413.64
734,2210,High School Gradute,Health Care and Social Assistance,35194593,3397,2012,Male,Rhode Island,10360.49
735,2211,Some College,Health Care and Social Assistance,56471849,4400,2012,Male,Rhode Island,12834.51
736,2212,Advanced Degree,Health Care and Social Assistance,122277792,5599,2012,Male,Rhode Island,21839.22
737,2213,Unavalble,Health Care and Social Assistance,7176414,1717,2012,Male,Rhode Island,4179.62
738,2214,All Education Categories,Health Care and Social Assistance,559223579,60844,2012,Female,Rhode Island,9191.1
739,2215,Less Than High School,Health Care and Social Assistance,29965401,4479,2012,Female,Rhode Island,6690.2
740,2216,High School Gradute,Health Care and Social Assistance,103893560,13366,2012,Female,Rhode Island,7772.97
741,2217,Some College,Health Care and Social Assistance,192607175,20684,2012,Female,Rhode Island,9311.89
742,2218,Advanced Degree,Health Care and Social Assistance,208394556,16916,2012,Female,Rhode Island,12319.38
743,2219,Unavalble,Health Care and Social Assistance,24362887,5399,2012,Female,Rhode Island,4512.48
744,2232,All Education Categories,Accommodation and Food Services,79943714,17266,2012,Male,Rhode Island,4630.12
745,2233,Less Than High School,Accommodation and Food Services,11653982,2342,2012,Male,Rhode Island,4976.08
746,2234,High School Gradute,Accommodation and Food Services,20765562,3746,2012,Male,Rhode Island,5543.4
747,2235,Some College,Accommodation and Food Services,18893239,3209,2012,Male,Rhode Island,5887.58
748,2236,Advanced Degree,Accommodation and Food Services,12376189,1924,2012,Male,Rhode Island,6432.53
749,2237,Unavalble,Accommodation and Food Services,16254741,6045,2012,Male,Rhode Island,2688.96
750,2238,All Education Categories,Accommodation and Food Services,78609380,22383,2012,Female,Rhode Island,3512.01
751,2239,Less Than High School,Accommodation and Food Services,8924913,2398,2012,Female,Rhode Island,3721.82
752,2240,High School Gradute,Accommodation and Food Services,18643398,4752,2012,Female,Rhode Island,3923.27
753,2241,Some College,Accommodation and Food Services,18313611,4349,2012,Female,Rhode Island,4210.99
754,2242,Advanced Degree,Accommodation and Food Services,11516451,2471,2012,Female,Rhode Island,4660.64
755,2243,Unavalble,Accommodation and Food Services,21211007,8414,2012,Female,Rhode Island,2520.92
756,5004,All Education Categories,"Colleges, Universities, and Professional Schools",84808296,6837,2004,Male,Rhode Island,12404.31
757,5005,Less Than High School,"Colleges, Universities, and Professional Schools",1953748,208,2004,Male,Rhode Island,9393.02
758,5006,High School Gradute,"Colleges, Universities, and Professional Schools",10135905,909,2004,Male,Rhode Island,11150.61
759,5007,Some College,"Colleges, Universities, and Professional Schools",18143973,1444,2004,Male,Rhode Island,12565.08
760,5008,Advanced Degree,"Colleges, Universities, and Professional Schools",52756795,3308,2004,Male,Rhode Island,15948.25
761,5009,Unavalble,"Colleges, Universities, and Professional Schools",1817875,967,2004,Male,Rhode Island,1879.91
762,5010,All Education Categories,"Colleges, Universities, and Professional Schools",71062567,7424,2004,Female,Rhode Island,9572.01
763,5011,Less Than High School,"Colleges, Universities, and Professional Schools",1186171,155,2004,Female,Rhode Island,7652.72
764,5012,High School Gradute,"Colleges, Universities, and Professional Schools",9195321,1042,2004,Female,Rhode Island,8824.68
765,5013,Some College,"Colleges, Universities, and Professional Schools",17747948,1738,2004,Female,Rhode Island,10211.71
766,5014,Advanced Degree,"Colleges, Universities, and Professional Schools",40842359,3130,2004,Female,Rhode Island,13048.68
767,5015,Unavalble,"Colleges, Universities, and Professional Schools",2090768,1359,2004,Female,Rhode Island,1538.46
768,8436,All Education Categories,"Colleges, Universities, and Professional Schools",81839810,7263,2005,Male,Rhode Island,11268.04
769,8437,Less Than High School,"Colleges, Universities, and Professional Schools",1902632,234,2005,Male,Rhode Island,8130.91
770,8438,High School Gradute,"Colleges, Universities, and Professional Schools",9608812,968,2005,Male,Rhode Island,9926.46
771,8439,Some College,"Colleges, Universities, and Professional Schools",17294986,1543,2005,Male,Rhode Island,11208.68
772,8440,Advanced Degree,"Colleges, Universities, and Professional Schools",51199719,3505,2005,Male,Rhode Island,14607.62
773,8441,Unavalble,"Colleges, Universities, and Professional Schools",1833662,1012,2005,Male,Rhode Island,1811.92
774,8442,All Education Categories,"Colleges, Universities, and Professional Schools",68387535,7883,2005,Female,Rhode Island,8675.32
775,8443,Less Than High School,"Colleges, Universities, and Professional Schools",1191160,187,2005,Female,Rhode Island,6369.84
776,8444,High School Gradute,"Colleges, Universities, and Professional Schools",8741837,1128,2005,Female,Rhode Island,7749.86
777,8445,Some College,"Colleges, Universities, and Professional Schools",16958688,1887,2005,Female,Rhode Island,8987.12
778,8446,Advanced Degree,"Colleges, Universities, and Professional Schools",39503328,3376,2005,Female,Rhode Island,11701.22
779,8447,Unavalble,"Colleges, Universities, and Professional Schools",1992522,1305,2005,Female,Rhode Island,1526.84
780,11868,All Education Categories,"Colleges, Universities, and Professional Schools",87431773,7326,2006,Male,Rhode Island,11934.45
781,11869,Less Than High School,"Colleges, Universities, and Professional Schools",2047530,236,2006,Male,Rhode Island,8675.97
782,11870,High School Gradute,"Colleges, Universities, and Professional Schools",10417835,985,2006,Male,Rhode Island,10576.48
783,11871,Some College,"Colleges, Universities, and Professional Schools",18638547,1560,2006,Male,Rhode Island,11947.79
784,11872,Advanced Degree,"Colleges, Universities, and Professional Schools",53996006,3487,2006,Male,Rhode Island,15484.95
785,11873,Unavalble,"Colleges, Universities, and Professional Schools",2331854,1057,2006,Male,Rhode Island,2206.11
786,11874,All Education Categories,"Colleges, Universities, and Professional Schools",74914374,8085,2006,Female,Rhode Island,9265.85
787,11875,Less Than High School,"Colleges, Universities, and Professional Schools",1357724,199,2006,Female,Rhode Island,6822.73
788,11876,High School Gradute,"Colleges, Universities, and Professional Schools",9587950,1152,2006,Female,Rhode Island,8322.87
789,11877,Some College,"Colleges, Universities, and Professional Schools",18724256,1931,2006,Female,Rhode Island,9696.66
790,11878,Advanced Degree,"Colleges, Universities, and Professional Schools",42897968,3436,2006,Female,Rhode Island,12484.86
791,11879,Unavalble,"Colleges, Universities, and Professional Schools",2346476,1367,2006,Female,Rhode Island,1716.51
792,15324,All Education Categories,"Colleges, Universities, and Professional Schools",92650005,7689,2007,Male,Rhode Island,12049.68
793,15325,Less Than High School,"Colleges, Universities, and Professional Schools",2208239,259,2007,Male,Rhode Island,8526.02
794,15326,High School Gradute,"Colleges, Universities, and Professional Schools",11095252,1041,2007,Male,Rhode Island,10658.26
795,15327,Some College,"Colleges, Universities, and Professional Schools",19982692,1650,2007,Male,Rhode Island,12110.72
796,15328,Advanced Degree,"Colleges, Universities, and Professional Schools",57035237,3648,2007,Male,Rhode Island,15634.66
797,15329,Unavalble,"Colleges, Universities, and Professional Schools",2328585,1091,2007,Male,Rhode Island,2134.36
798,15330,All Education Categories,"Colleges, Universities, and Professional Schools",80028564,8420,2007,Female,Rhode Island,9504.58
799,15331,Less Than High School,"Colleges, Universities, and Professional Schools",1546739,223,2007,Female,Rhode Island,6936.05
800,15332,High School Gradute,"Colleges, Universities, and Professional Schools",10198691,1213,2007,Female,Rhode Island,8407.82
801,15333,Some College,"Colleges, Universities, and Professional Schools",19982834,2037,2007,Female,Rhode Island,9809.93
802,15334,Advanced Degree,"Colleges, Universities, and Professional Schools",45811925,3598,2007,Female,Rhode Island,12732.61
803,15335,Unavalble,"Colleges, Universities, and Professional Schools",2488375,1349,2007,Female,Rhode Island,1844.61
804,18792,All Education Categories,"Colleges, Universities, and Professional Schools",97007338,7669,2008,Male,Rhode Island,12649.28
805,18793,Less Than High School,"Colleges, Universities, and Professional Schools",2497007,281,2008,Male,Rhode Island,8886.15
806,18794,High School Gradute,"Colleges, Universities, and Professional Schools",11765136,1060,2008,Male,Rhode Island,11099.18
807,18795,Some College,"Colleges, Universities, and Professional Schools",21036753,1663,2008,Male,Rhode Island,12649.88
808,18796,Advanced Degree,"Colleges, Universities, and Professional Schools",59353575,3583,2008,Male,Rhode Island,16565.33
809,18797,Unavalble,"Colleges, Universities, and Professional Schools",2354867,1081,2008,Male,Rhode Island,2178.42
810,18798,All Education Categories,"Colleges, Universities, and Professional Schools",84673121,8384,2008,Female,Rhode Island,10099.37
811,18799,Less Than High School,"Colleges, Universities, and Professional Schools",1703517,231,2008,Female,Rhode Island,7374.53
812,18800,High School Gradute,"Colleges, Universities, and Professional Schools",11036034,1229,2008,Female,Rhode Island,8979.69
813,18801,Some College,"Colleges, Universities, and Professional Schools",21386188,2042,2008,Female,Rhode Island,10473.16
814,18802,Advanced Degree,"Colleges, Universities, and Professional Schools",48153264,3595,2008,Female,Rhode Island,13394.51
815,18803,Unavalble,"Colleges, Universities, and Professional Schools",2394117,1288,2008,Female,Rhode Island,1858.79
816,22272,All Education Categories,"Colleges, Universities, and Professional Schools",97903371,7542,2009,Male,Rhode Island,12981.09
817,22273,Less Than High School,"Colleges, Universities, and Professional Schools",2713975,294,2009,Male,Rhode Island,9231.21
818,22274,High School Gradute,"Colleges, Universities, and Professional Schools",12111684,1073,2009,Male,Rhode Island,11287.68
819,22275,Some College,"Colleges, Universities, and Professional Schools",21381914,1654,2009,Male,Rhode Island,12927.4
820,22276,Advanced Degree,"Colleges, Universities, and Professional Schools",59508802,3472,2009,Male,Rhode Island,17139.63
821,22277,Unavalble,"Colleges, Universities, and Professional Schools",2186996,1048,2009,Male,Rhode Island,2086.83
822,22278,All Education Categories,"Colleges, Universities, and Professional Schools",86681029,8415,2009,Female,Rhode Island,10300.78
823,22279,Less Than High School,"Colleges, Universities, and Professional Schools",1927982,249,2009,Female,Rhode Island,7742.9
824,22280,High School Gradute,"Colleges, Universities, and Professional Schools",11478953,1234,2009,Female,Rhode Island,9302.23
825,22281,Some College,"Colleges, Universities, and Professional Schools",21971680,2040,2009,Female,Rhode Island,10770.43
826,22282,Advanced Degree,"Colleges, Universities, and Professional Schools",48739888,3545,2009,Female,Rhode Island,13748.91
827,22283,Unavalble,"Colleges, Universities, and Professional Schools",2562526,1346,2009,Female,Rhode Island,1903.81
828,25728,All Education Categories,"Colleges, Universities, and Professional Schools",96227541,7576,2010,Male,Rhode Island,12701.63
829,25729,Less Than High School,"Colleges, Universities, and Professional Schools",2971832,320,2010,Male,Rhode Island,9286.98
830,25730,High School Gradute,"Colleges, Universities, and Professional Schools",12382501,1112,2010,Male,Rhode Island,11135.34
831,25731,Some College,"Colleges, Universities, and Professional Schools",21319046,1676,2010,Male,Rhode Island,12720.19
832,25732,Advanced Degree,"Colleges, Universities, and Professional Schools",57407873,3461,2010,Male,Rhode Island,16587.08
833,25733,Unavalble,"Colleges, Universities, and Professional Schools",2146290,1006,2010,Male,Rhode Island,2133.49
834,25734,All Education Categories,"Colleges, Universities, and Professional Schools",87107854,8612,2010,Female,Rhode Island,10114.71
835,25735,Less Than High School,"Colleges, Universities, and Professional Schools",2193349,285,2010,Female,Rhode Island,7695.96
836,25736,High School Gradute,"Colleges, Universities, and Professional Schools",11900763,1300,2010,Female,Rhode Island,9154.43
837,25737,Some College,"Colleges, Universities, and Professional Schools",22299484,2107,2010,Female,Rhode Island,10583.52
838,25738,Advanced Degree,"Colleges, Universities, and Professional Schools",48324286,3575,2010,Female,Rhode Island,13517.28
839,25739,Unavalble,"Colleges, Universities, and Professional Schools",2389971,1346,2010,Female,Rhode Island,1775.61
840,29184,All Education Categories,"Colleges, Universities, and Professional Schools",99509873,7594,2011,Male,Rhode Island,13103.75
841,29185,Less Than High School,"Colleges, Universities, and Professional Schools",3326030,346,2011,Male,Rhode Island,9612.8
842,29186,High School Gradute,"Colleges, Universities, and Professional Schools",13301996,1152,2011,Male,Rhode Island,11546.87
843,29187,Some College,"Colleges, Universities, and Professional Schools",22243488,1702,2011,Male,Rhode Island,13069.03
844,29188,Advanced Degree,"Colleges, Universities, and Professional Schools",58187892,3432,2011,Male,Rhode Island,16954.51
845,29189,Unavalble,"Colleges, Universities, and Professional Schools",2450467,961,2011,Male,Rhode Island,2549.91
846,29190,All Education Categories,"Colleges, Universities, and Professional Schools",89947115,8647,2011,Female,Rhode Island,10402.12
847,29191,Less Than High School,"Colleges, Universities, and Professional Schools",2454801,313,2011,Female,Rhode Island,7842.81
848,29192,High School Gradute,"Colleges, Universities, and Professional Schools",12549900,1339,2011,Female,Rhode Island,9372.59
849,29193,Some College,"Colleges, Universities, and Professional Schools",23104164,2140,2011,Female,Rhode Island,10796.34
850,29194,Advanced Degree,"Colleges, Universities, and Professional Schools",49191904,3576,2011,Female,Rhode Island,13756.13
851,29195,Unavalble,"Colleges, Universities, and Professional Schools",2646346,1279,2011,Female,Rhode Island,2069.07
852,32640,All Education Categories,"Colleges, Universities, and Professional Schools",100797434,7536,2012,Male,Rhode Island,13375.46
853,32641,Less Than High School,"Colleges, Universities, and Professional Schools",3612742,356,2012,Male,Rhode Island,10148.15
854,32642,High School Gradute,"Colleges, Universities, and Professional Schools",13799531,1127,2012,Male,Rhode Island,12244.48
855,32643,Some College,"Colleges, Universities, and Professional Schools",22457761,1615,2012,Male,Rhode Island,13905.73
856,32644,Advanced Degree,"Colleges, Universities, and Professional Schools",58493670,3188,2012,Male,Rhode Island,18348.08
857,32645,Unavalble,"Colleges, Universities, and Professional Schools",2433732,1250,2012,Male,Rhode Island,1946.99
858,32646,All Education Categories,"Colleges, Universities, and Professional Schools",90483878,8679,2012,Female,Rhode Island,10425.61
859,32647,Less Than High School,"Colleges, Universities, and Professional Schools",2804747,324,2012,Female,Rhode Island,8656.63
860,32648,High School Gradute,"Colleges, Universities, and Professional Schools",12899687,1275,2012,Female,Rhode Island,10117.4
861,32649,Some College,"Colleges, Universities, and Professional Schools",23662334,2042,2012,Female,Rhode Island,11587.82
862,32650,Advanced Degree,"Colleges, Universities, and Professional Schools",48549791,3300,2012,Female,Rhode Island,14712.06
863,32651,Unavalble,"Colleges, Universities, and Professional Schools",2567319,1738,2012,Female,Rhode Island,1477.17
864,34236,All Education Categories,Educational Services,250882297,21150,2004,Male,Rhode Island,11862.05
865,34237,Less Than High School,Educational Services,6729986,829,2004,Male,Rhode Island,8118.2
866,34238,High School Gradute,Educational Services,35109480,3482,2004,Male,Rhode Island,10083.14
867,34239,Some College,Educational Services,61074325,5212,2004,Male,Rhode Island,11718.02
868,34240,Advanced Degree,Educational Services,143161503,10009,2004,Male,Rhode Island,14303.28
869,34241,Unavalble,Educational Services,4807004,1618,2004,Male,Rhode Island,2970.95
870,34242,All Education Categories,Educational Services,312058564,32986,2004,Female,Rhode Island,9460.33
871,34243,Less Than High School,Educational Services,5192448,991,2004,Female,Rhode Island,5239.6
872,34244,High School Gradute,Educational Services,40275177,5901,2004,Female,Rhode Island,6825.14
873,34245,Some College,Educational Services,75096567,8588,2004,Female,Rhode Island,8744.36
874,34246,Advanced Degree,Educational Services,184105271,14928,2004,Female,Rhode Island,12332.88
875,34247,Unavalble,Educational Services,7389101,2578,2004,Female,Rhode Island,2866.21
876,34332,All Education Categories,Accommodation,7899013,1453,2004,Male,Rhode Island,5436.35
877,34333,Less Than High School,Accommodation,1097672,234,2004,Male,Rhode Island,4690.91
878,34334,High School Gradute,Accommodation,2126396,379,2004,Male,Rhode Island,5610.54
879,34335,Some College,Accommodation,1963154,309,2004,Male,Rhode Island,6353.25
880,34336,Advanced Degree,Accommodation,1620256,191,2004,Male,Rhode Island,8483.02
881,34337,Unavalble,Accommodation,1091535,339,2004,Male,Rhode Island,3219.87
882,34338,All Education Categories,Accommodation,7616719,1752,2004,Female,Rhode Island,4347.44
883,34339,Less Than High School,Accommodation,958265,269,2004,Female,Rhode Island,3562.32
884,34340,High School Gradute,Accommodation,1958852,480,2004,Female,Rhode Island,4080.94
885,34341,Some College,Accommodation,2125047,422,2004,Female,Rhode Island,5035.66
886,34342,Advanced Degree,Accommodation,1472014,222,2004,Female,Rhode Island,6630.69
887,34343,Unavalble,Accommodation,1102540,360,2004,Female,Rhode Island,3062.61
888,35376,All Education Categories,Educational Services,246562292,21156,2005,Male,Rhode Island,11654.49
889,35377,Less Than High School,Educational Services,6748154,844,2005,Male,Rhode Island,7995.44
890,35378,High School Gradute,Educational Services,34953479,3509,2005,Male,Rhode Island,9961.09
891,35379,Some College,Educational Services,60348201,5242,2005,Male,Rhode Island,11512.44
892,35380,Advanced Degree,Educational Services,139774013,9915,2005,Male,Rhode Island,14097.23
893,35381,Unavalble,Educational Services,4738445,1646,2005,Male,Rhode Island,2878.76
894,35382,All Education Categories,Educational Services,309171498,32224,2005,Female,Rhode Island,9594.45
895,35383,Less Than High School,Educational Services,5351846,997,2005,Female,Rhode Island,5367.95
896,35384,High School Gradute,Educational Services,40064824,5798,2005,Female,Rhode Island,6910.11
897,35385,Some College,Educational Services,75377365,8554,2005,Female,Rhode Island,8811.94
898,35386,Advanced Degree,Educational Services,181274602,14389,2005,Female,Rhode Island,12598.14
899,35387,Unavalble,Educational Services,7102861,2486,2005,Female,Rhode Island,2857.14
900,35472,All Education Categories,Accommodation,7806074,1364,2005,Male,Rhode Island,5722.93
901,35473,Less Than High School,Accommodation,1052175,219,2005,Male,Rhode Island,4804.45
902,35474,High School Gradute,Accommodation,2076136,356,2005,Male,Rhode Island,5831.84
903,35475,Some College,Accommodation,1938298,287,2005,Male,Rhode Island,6753.65
904,35476,Advanced Degree,Accommodation,1670030,176,2005,Male,Rhode Island,9488.81
905,35477,Unavalble,Accommodation,1069435,326,2005,Male,Rhode Island,3280.48
906,35478,All Education Categories,Accommodation,7672496,1793,2005,Female,Rhode Island,4279.14
907,35479,Less Than High School,Accommodation,963663,277,2005,Female,Rhode Island,3478.93
908,35480,High School Gradute,Accommodation,1990625,486,2005,Female,Rhode Island,4095.94
909,35481,Some College,Accommodation,2102932,428,2005,Female,Rhode Island,4913.39
910,35482,Advanced Degree,Accommodation,1475996,227,2005,Female,Rhode Island,6502.19
911,35483,Unavalble,Accommodation,1139280,375,2005,Female,Rhode Island,3038.08
912,36528,All Education Categories,Educational Services,265010826,21487,2006,Male,Rhode Island,12333.54
913,36529,Less Than High School,Educational Services,7488312,870,2006,Male,Rhode Island,8607.26
914,36530,High School Gradute,Educational Services,37816946,3568,2006,Male,Rhode Island,10598.92
915,36531,Some College,Educational Services,65081332,5339,2006,Male,Rhode Island,12189.8
916,36532,Advanced Degree,Educational Services,149127932,10004,2006,Male,Rhode Island,14906.83
917,36533,Unavalble,Educational Services,5496305,1705,2006,Male,Rhode Island,3223.64
918,36534,All Education Categories,Educational Services,333567660,33475,2006,Female,Rhode Island,9964.68
919,36535,Less Than High School,Educational Services,6100242,1039,2006,Female,Rhode Island,5871.26
920,36536,High School Gradute,Educational Services,43291773,5964,2006,Female,Rhode Island,7258.85
921,36537,Some College,Educational Services,81966634,8882,2006,Female,Rhode Island,9228.4
922,36538,Advanced Degree,Educational Services,195313565,15175,2006,Female,Rhode Island,12870.75
923,36539,Unavalble,Educational Services,6895446,2415,2006,Female,Rhode Island,2855.26
924,36624,All Education Categories,Accommodation,8267851,1362,2006,Male,Rhode Island,6070.38
925,36625,Less Than High School,Accommodation,1217193,229,2006,Male,Rhode Island,5315.25
926,36626,High School Gradute,Accommodation,2297679,363,2006,Male,Rhode Island,6329.69
927,36627,Some College,Accommodation,2103069,289,2006,Male,Rhode Island,7277.06
928,36628,Advanced Degree,Accommodation,1610209,179,2006,Male,Rhode Island,8995.58
929,36629,Unavalble,Accommodation,1039702,301,2006,Male,Rhode Island,3454.16
930,36630,All Education Categories,Accommodation,8717491,1834,2006,Female,Rhode Island,4753.27
931,36631,Less Than High School,Accommodation,1121918,279,2006,Female,Rhode Island,4021.21
