,Unnamed: 0,education,industry,Payroll,Emp,year,sex,state,Average_pay
671,11783,Unavalble,Retail Trade,56544102,25867,2009,Female,Iowa,2185.96
672,11808,All Education Categories,Finance and Insurance,709043135,31276,2009,Male,Iowa,22670.52
673,11809,Less Than High School,Finance and Insurance,11227373,1042,2009,Male,Iowa,10774.83
674,11810,High School Gradute,Finance and Insurance,61656882,4423,2009,Male,Iowa,13940.06
675,11811,Some College,Finance and Insurance,141523585,7596,2009,Male,Iowa,18631.33
676,11812,Advanced Degree,Finance and Insurance,477236497,15846,2009,Male,Iowa,30117.16
677,11813,Unavalble,Finance and Insurance,17398798,2368,2009,Male,Iowa,7347.47
678,11814,All Education Categories,Finance and Insurance,673236964,57543,2009,Female,Iowa,11699.72
679,11815,Less Than High School,Finance and Insurance,10886468,1442,2009,Female,Iowa,7549.56
680,11816,High School Gradute,Finance and Insurance,99020393,11365,2009,Female,Iowa,8712.75
681,11817,Some College,Finance and Insurance,187657536,17710,2009,Female,Iowa,10596.13
682,11818,Advanced Degree,Finance and Insurance,344664882,21829,2009,Female,Iowa,15789.31
683,11819,Unavalble,Finance and Insurance,31007685,5196,2009,Female,Iowa,5967.61
684,11868,All Education Categories,Educational Services,500677631,45216,2009,Male,Iowa,11073.02
685,11869,Less Than High School,Educational Services,14626473,2147,2009,Male,Iowa,6812.52
686,11870,High School Gradute,Educational Services,71068270,8649,2009,Male,Iowa,8216.93
687,11871,Some College,Educational Services,113954858,11409,2009,Male,Iowa,9988.15
688,11872,Advanced Degree,Educational Services,292196179,20828,2009,Male,Iowa,14029.01
689,11873,Unavalble,Educational Services,8831851,2184,2009,Male,Iowa,4043.89
690,11874,All Education Categories,Educational Services,819353167,101074,2009,Female,Iowa,8106.47
691,11875,Less Than High School,Educational Services,15747528,3289,2009,Female,Iowa,4787.94
692,11876,High School Gradute,Educational Services,125825834,21416,2009,Female,Iowa,5875.32
693,11877,Some College,Educational Services,223640246,29848,2009,Female,Iowa,7492.64
694,11878,Advanced Degree,Educational Services,431412016,41134,2009,Female,Iowa,10487.97
695,11879,Unavalble,Educational Services,22727543,5387,2009,Female,Iowa,4218.96
696,11880,All Education Categories,Health Care and Social Assistance,527296032,33927,2009,Male,Iowa,15542.08
697,11881,Less Than High School,Health Care and Social Assistance,15010744,2120,2009,Male,Iowa,7080.54
698,11882,High School Gradute,Health Care and Social Assistance,62842676,6982,2009,Male,Iowa,9000.67
699,11883,Some College,Health Care and Social Assistance,117184496,9105,2009,Male,Iowa,12870.35
700,11884,Advanced Degree,Health Care and Social Assistance,318331057,11821,2009,Male,Iowa,26929.28
701,11885,Unavalble,Health Care and Social Assistance,13927060,3898,2009,Male,Iowa,3572.87
702,11886,All Education Categories,Health Care and Social Assistance,1241547479,166034,2009,Female,Iowa,7477.67
703,11887,Less Than High School,Health Care and Social Assistance,40952200,7555,2009,Female,Iowa,5420.54
704,11888,High School Gradute,Health Care and Social Assistance,232103203,36928,2009,Female,Iowa,6285.29
705,11889,Some College,Health Care and Social Assistance,468178398,60319,2009,Female,Iowa,7761.71
706,11890,Advanced Degree,Health Care and Social Assistance,413857700,38741,2009,Female,Iowa,10682.68
707,11891,Unavalble,Health Care and Social Assistance,86455978,22491,2009,Female,Iowa,3844.03
708,11904,All Education Categories,Accommodation and Food Services,158868099,44569,2009,Male,Iowa,3564.54
709,11905,Less Than High School,Accommodation and Food Services,20176248,4975,2009,Male,Iowa,4055.53
710,11906,High School Gradute,Accommodation and Food Services,42332326,9421,2009,Male,Iowa,4493.4
711,11907,Some College,Accommodation and Food Services,36606062,7492,2009,Male,Iowa,4886.02
712,11908,Advanced Degree,Accommodation and Food Services,18413415,3442,2009,Male,Iowa,5349.63
713,11909,Unavalble,Accommodation and Food Services,41340048,19239,2009,Male,Iowa,2148.76
714,11910,All Education Categories,Accommodation and Food Services,178482289,62611,2009,Female,Iowa,2850.65
715,11911,Less Than High School,Accommodation and Food Services,16978610,5409,2009,Female,Iowa,3138.96
716,11912,High School Gradute,Accommodation and Food Services,45624248,13663,2009,Female,Iowa,3339.26
717,11913,Some College,Accommodation and Food Services,43851939,12223,2009,Female,Iowa,3587.66
718,11914,Advanced Degree,Accommodation and Food Services,21336277,5320,2009,Female,Iowa,4010.58
719,11915,Unavalble,Accommodation and Food Services,50691214,25997,2009,Female,Iowa,1949.89
720,11940,All Education Categories,00,7567180435,674186,2010,Male,Iowa,11224.17
721,11941,Less Than High School,00,469093491,61001,2010,Male,Iowa,7689.93
722,11942,High School Gradute,00,1792453210,187844,2010,Male,Iowa,9542.24
723,11943,Some College,00,2139483150,185729,2010,Male,Iowa,11519.38
724,11944,Advanced Degree,00,2820144400,151217,2010,Male,Iowa,18649.65
725,11945,Unavalble,00,346006185,88395,2010,Male,Iowa,3914.32
726,11946,All Education Categories,00,5083410256,708382,2010,Female,Iowa,7176.09
727,11947,Less Than High School,00,207163524,40735,2010,Female,Iowa,5085.64
728,11948,High School Gradute,00,1051225767,173228,2010,Female,Iowa,6068.45
729,11949,Some College,00,1641964967,219753,2010,Female,Iowa,7471.87
730,11950,Advanced Degree,00,1866989626,170390,2010,Female,Iowa,10957.15
731,11951,Unavalble,00,316066372,104276,2010,Female,Iowa,3031.06
732,12000,All Education Categories,Manufacturing,1796469830,141182,2010,Male,Iowa,12724.5
733,12001,Less Than High School,Manufacturing,145277504,15455,2010,Male,Iowa,9400.03
734,12002,High School Gradute,Manufacturing,542400339,48052,2010,Male,Iowa,11287.78
735,12003,Some College,Manufacturing,573401745,43928,2010,Male,Iowa,13053.22
736,12004,Advanced Degree,Manufacturing,470316692,24979,2010,Male,Iowa,18828.48
737,12005,Unavalble,Manufacturing,65073550,8767,2010,Male,Iowa,7422.56
738,12006,All Education Categories,Manufacturing,501590572,55661,2010,Female,Iowa,9011.53
739,12007,Less Than High School,Manufacturing,39887096,5708,2010,Female,Iowa,6987.93
740,12008,High School Gradute,Manufacturing,149749089,18489,2010,Female,Iowa,8099.36
741,12009,Some College,Manufacturing,170792403,18517,2010,Female,Iowa,9223.55
742,12010,Advanced Degree,Manufacturing,122418057,9815,2010,Female,Iowa,12472.55
743,12011,Unavalble,Manufacturing,18743927,3132,2010,Female,Iowa,5984.65
744,12024,All Education Categories,Retail Trade,553079451,80884,2010,Male,Iowa,6837.93
745,12025,Less Than High School,Retail Trade,42707398,6995,2010,Male,Iowa,6105.42
746,12026,High School Gradute,Retail Trade,168579601,22125,2010,Male,Iowa,7619.42
747,12027,Some College,Retail Trade,167139755,19079,2010,Male,Iowa,8760.4
748,12028,Advanced Degree,Retail Trade,112995232,9895,2010,Male,Iowa,11419.43
749,12029,Unavalble,Retail Trade,61657464,22790,2010,Male,Iowa,2705.46
750,12030,All Education Categories,Retail Trade,371228506,90836,2010,Female,Iowa,4086.8
751,12031,Less Than High School,Retail Trade,25206443,6388,2010,Female,Iowa,3945.91
752,12032,High School Gradute,Retail Trade,118907773,26453,2010,Female,Iowa,4495.06
753,12033,Some College,Retail Trade,112151934,22832,2010,Female,Iowa,4912.05
754,12034,Advanced Degree,Retail Trade,63572822,10424,2010,Female,Iowa,6098.7
755,12035,Unavalble,Retail Trade,51389535,24739,2010,Female,Iowa,2077.27
756,12060,All Education Categories,Finance and Insurance,773336895,31336,2010,Male,Iowa,24678.86
757,12061,Less Than High School,Finance and Insurance,13167831,1185,2010,Male,Iowa,11112.09
758,12062,High School Gradute,Finance and Insurance,67487982,4639,2010,Male,Iowa,14547.96
759,12063,Some College,Finance and Insurance,152069105,7695,2010,Male,Iowa,19762.07
760,12064,Advanced Degree,Finance and Insurance,524411649,15592,2010,Male,Iowa,33633.38
761,12065,Unavalble,Finance and Insurance,16200330,2226,2010,Male,Iowa,7277.78
762,12066,All Education Categories,Finance and Insurance,679734075,56361,2010,Female,Iowa,12060.36
763,12067,Less Than High School,Finance and Insurance,11991424,1565,2010,Female,Iowa,7662.25
764,12068,High School Gradute,Finance and Insurance,100363103,11355,2010,Female,Iowa,8838.67
765,12069,Some College,Finance and Insurance,189498007,17567,2010,Female,Iowa,10787.16
766,12070,Advanced Degree,Finance and Insurance,350592196,21309,2010,Female,Iowa,16452.78
767,12071,Unavalble,Finance and Insurance,27289344,4564,2010,Female,Iowa,5979.26
768,12120,All Education Categories,Educational Services,492338797,44969,2010,Male,Iowa,10948.4
769,12121,Less Than High School,Educational Services,15406847,2231,2010,Male,Iowa,6905.8
770,12122,High School Gradute,Educational Services,71910930,8764,2010,Male,Iowa,8205.26
771,12123,Some College,Educational Services,113990512,11494,2010,Male,Iowa,9917.39
772,12124,Advanced Degree,Educational Services,283067700,20393,2010,Male,Iowa,13880.63
773,12125,Unavalble,Educational Services,7962808,2087,2010,Male,Iowa,3815.43
774,12126,All Education Categories,Educational Services,817003079,100797,2010,Female,Iowa,8105.43
775,12127,Less Than High School,Educational Services,17307483,3468,2010,Female,Iowa,4990.62
776,12128,High School Gradute,Educational Services,127752293,21460,2010,Female,Iowa,5953.04
777,12129,Some College,Educational Services,225943533,30107,2010,Female,Iowa,7504.68
778,12130,Advanced Degree,Educational Services,425739442,40599,2010,Female,Iowa,10486.45
779,12131,Unavalble,Educational Services,20260328,5162,2010,Female,Iowa,3924.9
780,12132,All Education Categories,Health Care and Social Assistance,533015980,35159,2010,Male,Iowa,15160.16
781,12133,Less Than High School,Health Care and Social Assistance,16537622,2329,2010,Male,Iowa,7100.74
782,12134,High School Gradute,Health Care and Social Assistance,65133852,7395,2010,Male,Iowa,8807.82
783,12135,Some College,Health Care and Social Assistance,119262217,9463,2010,Male,Iowa,12603.0
784,12136,Advanced Degree,Health Care and Social Assistance,318339670,12019,2010,Male,Iowa,26486.37
785,12137,Unavalble,Health Care and Social Assistance,13742619,3953,2010,Male,Iowa,3476.5
786,12138,All Education Categories,Health Care and Social Assistance,1226882907,167829,2010,Female,Iowa,7310.32
787,12139,Less Than High School,Health Care and Social Assistance,43257868,7988,2010,Female,Iowa,5415.36
788,12140,High School Gradute,Health Care and Social Assistance,232946405,37714,2010,Female,Iowa,6176.66
789,12141,Some College,Health Care and Social Assistance,461429986,60926,2010,Female,Iowa,7573.61
790,12142,Advanced Degree,Health Care and Social Assistance,408021984,39398,2010,Female,Iowa,10356.41
791,12143,Unavalble,Health Care and Social Assistance,81226664,21803,2010,Female,Iowa,3725.48
792,12156,All Education Categories,Accommodation and Food Services,154293222,43319,2010,Male,Iowa,3561.79
793,12157,Less Than High School,Accommodation and Food Services,19902891,4981,2010,Male,Iowa,3995.76
794,12158,High School Gradute,Accommodation and Food Services,41658064,9418,2010,Male,Iowa,4423.24
795,12159,Some College,Accommodation and Food Services,36006430,7618,2010,Male,Iowa,4726.49
796,12160,Advanced Degree,Accommodation and Food Services,18656857,3576,2010,Male,Iowa,5217.24
797,12161,Unavalble,Accommodation and Food Services,38068980,17726,2010,Male,Iowa,2147.64
798,12162,All Education Categories,Accommodation and Food Services,170071692,59932,2010,Female,Iowa,2837.74
799,12163,Less Than High School,Accommodation and Food Services,16484193,5286,2010,Female,Iowa,3118.46
800,12164,High School Gradute,Accommodation and Food Services,43907610,13281,2010,Female,Iowa,3306.05
801,12165,Some College,Accommodation and Food Services,42328172,12002,2010,Female,Iowa,3526.76
802,12166,Advanced Degree,Accommodation and Food Services,21021311,5336,2010,Female,Iowa,3939.53
803,12167,Unavalble,Accommodation and Food Services,46330407,24026,2010,Female,Iowa,1928.34
804,12192,All Education Categories,00,8176790348,687959,2011,Male,Iowa,11885.58
805,12193,Less Than High School,00,532801551,63915,2011,Male,Iowa,8336.1
806,12194,High School Gradute,00,1950410382,192756,2011,Male,Iowa,10118.55
807,12195,Some College,00,2308414369,189715,2011,Male,Iowa,12167.8
808,12196,Advanced Degree,00,3002670563,151995,2011,Male,Iowa,19755.06
809,12197,Unavalble,00,382493484,89578,2011,Male,Iowa,4269.95
810,12198,All Education Categories,00,5406052183,709694,2011,Female,Iowa,7617.44
811,12199,Less Than High School,00,234317485,42326,2011,Female,Iowa,5536.02
812,12200,High School Gradute,00,1125422481,173487,2011,Female,Iowa,6487.07
813,12201,Some College,00,1746780253,220288,2011,Female,Iowa,7929.53
814,12202,Advanced Degree,00,1967806047,170181,2011,Female,Iowa,11563.02
815,12203,Unavalble,00,331725917,103412,2011,Female,Iowa,3207.81
816,12252,All Education Categories,Manufacturing,2005365399,147991,2011,Male,Iowa,13550.59
817,12253,Less Than High School,Manufacturing,171748590,16564,2011,Male,Iowa,10368.79
818,12254,High School Gradute,Manufacturing,608436550,50016,2011,Male,Iowa,12164.84
819,12255,Some College,Manufacturing,633914205,45533,2011,Male,Iowa,13922.08
820,12256,Advanced Degree,Manufacturing,510240096,25713,2011,Male,Iowa,19843.66
821,12257,Unavalble,Manufacturing,81025957,10164,2011,Male,Iowa,7971.86
822,12258,All Education Categories,Manufacturing,552296035,57265,2011,Female,Iowa,9644.57
823,12259,Less Than High School,Manufacturing,46498059,6044,2011,Female,Iowa,7693.26
824,12260,High School Gradute,Manufacturing,163645735,18729,2011,Female,Iowa,8737.56
825,12261,Some College,Manufacturing,186643983,18969,2011,Female,Iowa,9839.42
826,12262,Advanced Degree,Manufacturing,134101172,10137,2011,Female,Iowa,13228.88
827,12263,Unavalble,Manufacturing,21407085,3387,2011,Female,Iowa,6320.37
828,12276,All Education Categories,Retail Trade,602047377,80997,2011,Male,Iowa,7432.96
829,12277,Less Than High School,Retail Trade,49300859,7079,2011,Male,Iowa,6964.38
830,12278,High School Gradute,Retail Trade,181707214,22040,2011,Male,Iowa,8244.43
831,12279,Some College,Retail Trade,181485063,19070,2011,Male,Iowa,9516.78
832,12280,Advanced Degree,Retail Trade,123542310,10034,2011,Male,Iowa,12312.37
833,12281,Unavalble,Retail Trade,66011931,22774,2011,Male,Iowa,2898.57
834,12282,All Education Categories,Retail Trade,394061404,89670,2011,Female,Iowa,4394.57
835,12283,Less Than High School,Retail Trade,27190628,6350,2011,Female,Iowa,4281.99
836,12284,High School Gradute,Retail Trade,125259223,25628,2011,Female,Iowa,4887.59
837,12285,Some College,Retail Trade,119595426,22594,2011,Female,Iowa,5293.24
838,12286,Advanced Degree,Retail Trade,67867685,10507,2011,Female,Iowa,6459.28
839,12287,Unavalble,Retail Trade,54148443,24591,2011,Female,Iowa,2201.96
840,12312,All Education Categories,Finance and Insurance,822578459,31127,2011,Male,Iowa,26426.53
841,12313,Less Than High School,Finance and Insurance,15641101,1316,2011,Male,Iowa,11885.34
842,12314,High School Gradute,Finance and Insurance,74363246,4853,2011,Male,Iowa,15323.15
843,12315,Some College,Finance and Insurance,163095148,7799,2011,Male,Iowa,20912.32
844,12316,Advanced Degree,Finance and Insurance,553802864,15139,2011,Male,Iowa,36581.21
845,12317,Unavalble,Finance and Insurance,15676099,2019,2011,Male,Iowa,7764.29
846,12318,All Education Categories,Finance and Insurance,722920253,55312,2011,Female,Iowa,13069.86
847,12319,Less Than High School,Finance and Insurance,13949829,1681,2011,Female,Iowa,8298.53
848,12320,High School Gradute,Finance and Insurance,107726527,11398,2011,Female,Iowa,9451.35
849,12321,Some College,Finance and Insurance,202343857,17360,2011,Female,Iowa,11655.75
850,12322,Advanced Degree,Finance and Insurance,372972504,20750,2011,Female,Iowa,17974.58
851,12323,Unavalble,Finance and Insurance,25927536,4123,2011,Female,Iowa,6288.51
852,12372,All Education Categories,Educational Services,503800887,45419,2011,Male,Iowa,11092.29
853,12373,Less Than High School,Educational Services,17288268,2384,2011,Male,Iowa,7251.79
854,12374,High School Gradute,Educational Services,76406954,9113,2011,Male,Iowa,8384.39
855,12375,Some College,Educational Services,118616287,11738,2011,Male,Iowa,10105.32
856,12376,Advanced Degree,Educational Services,283418262,20015,2011,Male,Iowa,14160.29
857,12377,Unavalble,Educational Services,8071116,2168,2011,Male,Iowa,3722.84
858,12378,All Education Categories,Educational Services,841266601,101450,2011,Female,Iowa,8292.43
859,12379,Less Than High School,Educational Services,20217233,3769,2011,Female,Iowa,5364.08
860,12380,High School Gradute,Educational Services,135341053,21757,2011,Female,Iowa,6220.58
861,12381,Some College,Educational Services,235792597,30551,2011,Female,Iowa,7718.0
862,12382,Advanced Degree,Educational Services,428115359,40185,2011,Female,Iowa,10653.61
863,12383,Unavalble,Educational Services,21800358,5188,2011,Female,Iowa,4202.07
864,12384,All Education Categories,Health Care and Social Assistance,567048172,35826,2011,Male,Iowa,15827.84
865,12385,Less Than High School,Health Care and Social Assistance,19147905,2515,2011,Male,Iowa,7613.48
866,12386,High School Gradute,Health Care and Social Assistance,71736299,7724,2011,Male,Iowa,9287.45
867,12387,Some College,Health Care and Social Assistance,128363850,9648,2011,Male,Iowa,13304.71
868,12388,Advanced Degree,Health Care and Social Assistance,333287036,11926,2011,Male,Iowa,27946.25
869,12389,Unavalble,Health Care and Social Assistance,14513081,4013,2011,Male,Iowa,3616.52
870,12390,All Education Categories,Health Care and Social Assistance,1310502754,168516,2011,Female,Iowa,7776.73
871,12391,Less Than High School,Health Care and Social Assistance,49346944,8433,2011,Female,Iowa,5851.65
872,12392,High School Gradute,Health Care and Social Assistance,251747525,38192,2011,Female,Iowa,6591.63
873,12393,Some College,Health Care and Social Assistance,489771820,60740,2011,Female,Iowa,8063.41
874,12394,Advanced Degree,Health Care and Social Assistance,433837080,39332,2011,Female,Iowa,11030.13
875,12395,Unavalble,Health Care and Social Assistance,85799386,21818,2011,Female,Iowa,3932.5
876,12408,All Education Categories,Accommodation and Food Services,161114372,42766,2011,Male,Iowa,3767.35
877,12409,Less Than High School,Accommodation and Food Services,20618525,4856,2011,Male,Iowa,4245.99
878,12410,High School Gradute,Accommodation and Food Services,43242709,9224,2011,Male,Iowa,4688.06
879,12411,Some College,Accommodation and Food Services,37648126,7499,2011,Male,Iowa,5020.42
880,12412,Advanced Degree,Accommodation and Food Services,20110380,3651,2011,Male,Iowa,5508.18
881,12413,Unavalble,Accommodation and Food Services,39494632,17536,2011,Male,Iowa,2252.2
882,12414,All Education Categories,Accommodation and Food Services,179473230,59277,2011,Female,Iowa,3027.7
883,12415,Less Than High School,Accommodation and Food Services,17434560,5180,2011,Female,Iowa,3365.75
884,12416,High School Gradute,Accommodation and Food Services,45729574,12999,2011,Female,Iowa,3517.93
885,12417,Some College,Accommodation and Food Services,44270559,11840,2011,Female,Iowa,3739.07
886,12418,Advanced Degree,Accommodation and Food Services,22263198,5399,2011,Female,Iowa,4123.58
887,12419,Unavalble,Accommodation and Food Services,49775338,23858,2011,Female,Iowa,2086.32
888,12444,All Education Categories,00,8824170530,703752,2012,Male,Iowa,12538.75
889,12445,Less Than High School,00,603509524,67094,2012,Male,Iowa,8994.99
890,12446,High School Gradute,00,2142306372,197906,2012,Male,Iowa,10824.87
891,12447,Some College,00,2505790316,193835,2012,Male,Iowa,12927.44
892,12448,Advanced Degree,00,3149893642,152923,2012,Male,Iowa,20597.91
893,12449,Unavalble,00,422670676,91994,2012,Male,Iowa,4594.55
894,12450,All Education Categories,00,5815150405,717207,2012,Female,Iowa,8108.05
895,12451,Less Than High School,00,268235294,44314,2012,Female,Iowa,6053.06
896,12452,High School Gradute,00,1222515230,175067,2012,Female,Iowa,6983.13
897,12453,Some College,00,1879528290,222001,2012,Female,Iowa,8466.31
898,12454,Advanced Degree,00,2082352274,170828,2012,Female,Iowa,12189.76
899,12455,Unavalble,00,362519318,104997,2012,Female,Iowa,3452.66
900,12504,All Education Categories,Manufacturing,2202070890,153116,2012,Male,Iowa,14381.72
901,12505,Less Than High School,Manufacturing,193895392,17373,2012,Male,Iowa,11160.73
902,12506,High School Gradute,Manufacturing,670764553,51431,2012,Male,Iowa,13042.03
903,12507,Some College,Manufacturing,692586770,46703,2012,Male,Iowa,14829.6
904,12508,Advanced Degree,Manufacturing,546815921,26160,2012,Male,Iowa,20902.75
905,12509,Unavalble,Manufacturing,98008254,11450,2012,Male,Iowa,8559.67
906,12510,All Education Categories,Manufacturing,596888368,57518,2012,Female,Iowa,10377.42
907,12511,Less Than High School,Manufacturing,51487247,6172,2012,Female,Iowa,8342.07
908,12512,High School Gradute,Manufacturing,175568033,18525,2012,Female,Iowa,9477.36
909,12513,Some College,Manufacturing,200597139,18883,2012,Female,Iowa,10623.16
910,12514,Advanced Degree,Manufacturing,144127937,10289,2012,Female,Iowa,14007.96
911,12515,Unavalble,Manufacturing,25108013,3648,2012,Female,Iowa,6882.68
912,12528,All Education Categories,Retail Trade,625994157,81891,2012,Male,Iowa,7644.24
913,12529,Less Than High School,Retail Trade,51306830,7314,2012,Male,Iowa,7014.88
914,12530,High School Gradute,Retail Trade,191200011,22268,2012,Male,Iowa,8586.31
915,12531,Some College,Retail Trade,188474281,19298,2012,Male,Iowa,9766.52
916,12532,Advanced Degree,Retail Trade,125203944,10187,2012,Male,Iowa,12290.56
917,12533,Unavalble,Retail Trade,69809091,22825,2012,Male,Iowa,3058.45
918,12534,All Education Categories,Retail Trade,423092972,91044,2012,Female,Iowa,4647.13
919,12535,Less Than High School,Retail Trade,30380452,6593,2012,Female,Iowa,4607.99
920,12536,High School Gradute,Retail Trade,133124502,25576,2012,Female,Iowa,5205.06
921,12537,Some College,Retail Trade,128690466,23010,2012,Female,Iowa,5592.81
922,12538,Advanced Degree,Retail Trade,72417621,10863,2012,Female,Iowa,6666.45
923,12539,Unavalble,Retail Trade,58479930,25001,2012,Female,Iowa,2339.1
924,12564,All Education Categories,Finance and Insurance,851120183,31260,2012,Male,Iowa,27227.13
925,12565,Less Than High School,Finance and Insurance,19487770,1462,2012,Male,Iowa,13329.53
926,12566,High School Gradute,Finance and Insurance,84787287,5139,2012,Male,Iowa,16498.79
927,12567,Some College,Finance and Insurance,175639253,7953,2012,Male,Iowa,22084.65
928,12568,Advanced Degree,Finance and Insurance,555400811,14826,2012,Male,Iowa,37461.27
929,12569,Unavalble,Finance and Insurance,15805062,1880,2012,Male,Iowa,8406.95
930,12570,All Education Categories,Finance and Insurance,780876413,54914,2012,Female,Iowa,14219.99
931,12571,Less Than High School,Finance and Insurance,17200184,1839,2012,Female,Iowa,9353.01
932,12572,High School Gradute,Finance and Insurance,119635762,11519,2012,Female,Iowa,10385.95
933,12573,Some College,Finance and Insurance,220415841,17401,2012,Female,Iowa,12666.85
934,12574,Advanced Degree,Finance and Insurance,396314749,20293,2012,Female,Iowa,19529.63
935,12575,Unavalble,Finance and Insurance,27309878,3862,2012,Female,Iowa,7071.43
936,12624,All Education Categories,Educational Services,523605658,46368,2012,Male,Iowa,11292.39
937,12625,Less Than High School,Educational Services,19870194,2589,2012,Male,Iowa,7674.85
938,12626,High School Gradute,Educational Services,82172024,9481,2012,Male,Iowa,8667.02
939,12627,Some College,Educational Services,125253209,12081,2012,Male,Iowa,10367.78
940,12628,Advanced Degree,Educational Services,287219557,19936,2012,Male,Iowa,14407.08
941,12629,Unavalble,Educational Services,9090675,2282,2012,Male,Iowa,3983.64
942,12630,All Education Categories,Educational Services,882546149,103610,2012,Female,Iowa,8517.96
943,12631,Less Than High School,Educational Services,23973731,4106,2012,Female,Iowa,5838.71
944,12632,High School Gradute,Educational Services,146127817,22323,2012,Female,Iowa,6546.07
945,12633,Some College,Educational Services,250208946,31326,2012,Female,Iowa,7987.26
946,12634,Advanced Degree,Educational Services,438333603,40365,2012,Female,Iowa,10859.25
947,12635,Unavalble,Educational Services,23902051,5490,2012,Female,Iowa,4353.74
948,12636,All Education Categories,Health Care and Social Assistance,606059857,36184,2012,Male,Iowa,16749.39
949,12637,Less Than High School,Health Care and Social Assistance,22805362,2664,2012,Male,Iowa,8560.57
950,12638,High School Gradute,Health Care and Social Assistance,80388595,7971,2012,Male,Iowa,10085.13
951,12639,Some College,Health Care and Social Assistance,138081997,9800,2012,Male,Iowa,14090.0
952,12640,Advanced Degree,Health Care and Social Assistance,349320304,11883,2012,Male,Iowa,29396.64
953,12641,Unavalble,Health Care and Social Assistance,15463600,3865,2012,Male,Iowa,4000.93
954,12642,All Education Categories,Health Care and Social Assistance,1415226336,169695,2012,Female,Iowa,8339.82
955,12643,Less Than High School,Health Care and Social Assistance,57304374,8893,2012,Female,Iowa,6443.76
956,12644,High School Gradute,Health Care and Social Assistance,276938046,38798,2012,Female,Iowa,7137.95
957,12645,Some College,Health Care and Social Assistance,526601647,60710,2012,Female,Iowa,8674.05
958,12646,Advanced Degree,Health Care and Social Assistance,461286136,39283,2012,Female,Iowa,11742.64
959,12647,Unavalble,Health Care and Social Assistance,93096133,22012,2012,Female,Iowa,4229.34
960,12660,All Education Categories,Accommodation and Food Services,179364749,44010,2012,Male,Iowa,4075.55
961,12661,Less Than High School,Accommodation and Food Services,23427441,5089,2012,Male,Iowa,4603.55
962,12662,High School Gradute,Accommodation and Food Services,47895388,9529,2012,Male,Iowa,5026.28
963,12663,Some College,Accommodation and Food Services,42027012,7831,2012,Male,Iowa,5366.75
964,12664,Advanced Degree,Accommodation and Food Services,22581180,3867,2012,Male,Iowa,5839.46
965,12665,Unavalble,Accommodation and Food Services,43433728,17694,2012,Male,Iowa,2454.72
966,12666,All Education Categories,Accommodation and Food Services,197072462,60809,2012,Female,Iowa,3240.84
967,12667,Less Than High School,Accommodation and Food Services,19271828,5331,2012,Female,Iowa,3615.05
968,12668,High School Gradute,Accommodation and Food Services,49754482,13196,2012,Female,Iowa,3770.42
969,12669,Some College,Accommodation and Food Services,48211285,12165,2012,Female,Iowa,3963.11
970,12670,Advanced Degree,Accommodation and Food Services,24654725,5669,2012,Female,Iowa,4349.04
971,12671,Unavalble,Accommodation and Food Services,55180141,24447,2012,Female,Iowa,2257.13
972,15552,All Education Categories,"Colleges, Universities, and Professional Schools",185216931,14278,2004,Male,Iowa,12972.19
973,15553,Less Than High School,"Colleges, Universities, and Professional Schools",2790906,390,2004,Male,Iowa,7156.17
974,15554,High School Gradute,"Colleges, Universities, and Professional Schools",16134921,1832,2004,Male,Iowa,8807.27
975,15555,Some College,"Colleges, Universities, and Professional Schools",33277401,3096,2004,Male,Iowa,10748.51
976,15556,Advanced Degree,"Colleges, Universities, and Professional Schools",130517187,8338,2004,Male,Iowa,15653.3
977,15557,Unavalble,"Colleges, Universities, and Professional Schools",2496516,620,2004,Male,Iowa,4026.64
978,15558,All Education Categories,"Colleges, Universities, and Professional Schools",160050156,17792,2004,Female,Iowa,8995.62
979,15559,Less Than High School,"Colleges, Universities, and Professional Schools",1792196,310,2004,Female,Iowa,5781.28
980,15560,High School Gradute,"Colleges, Universities, and Professional Schools",18616367,2726,2004,Female,Iowa,6829.19
981,15561,Some College,"Colleges, Universities, and Professional Schools",40463244,4955,2004,Female,Iowa,8166.14
982,15562,Advanced Degree,"Colleges, Universities, and Professional Schools",94741429,8871,2004,Female,Iowa,10679.9
983,15563,Unavalble,"Colleges, Universities, and Professional Schools",4436919,931,2004,Female,Iowa,4765.76
984,19116,All Education Categories,"Colleges, Universities, and Professional Schools",188210741,13775,2005,Male,Iowa,13663.21
985,19117,Less Than High School,"Colleges, Universities, and Professional Schools",2897307,359,2005,Male,Iowa,8070.49
986,19118,High School Gradute,"Colleges, Universities, and Professional Schools",16622664,1761,2005,Male,Iowa,9439.33
987,19119,Some College,"Colleges, Universities, and Professional Schools",34360641,3029,2005,Male,Iowa,11343.89
988,19120,Advanced Degree,"Colleges, Universities, and Professional Schools",132093424,8145,2005,Male,Iowa,16217.73
989,19121,Unavalble,"Colleges, Universities, and Professional Schools",2236705,482,2005,Male,Iowa,4640.47
990,19122,All Education Categories,"Colleges, Universities, and Professional Schools",165670776,17335,2005,Female,Iowa,9557.01
991,19123,Less Than High School,"Colleges, Universities, and Professional Schools",1968775,306,2005,Female,Iowa,6433.91
992,19124,High School Gradute,"Colleges, Universities, and Professional Schools",19384593,2653,2005,Female,Iowa,7306.67
