,Unnamed: 0,education,industry,Payroll,Emp,year,sex,state,Average_pay
628,44824,Advanced Degree,Educational Services,236757743,16383,2007,Male,Louisiana,14451.43
629,44825,Unavalble,Educational Services,8014292,1829,2007,Male,Louisiana,4381.79
630,44826,All Education Categories,Educational Services,831682645,104783,2007,Female,Louisiana,7937.19
631,44827,Less Than High School,Educational Services,35431317,6925,2007,Female,Louisiana,5116.44
632,44828,High School Gradute,Educational Services,160169152,25279,2007,Female,Louisiana,6336.06
633,44829,Some College,Educational Services,240283138,31261,2007,Female,Louisiana,7686.35
634,44830,Advanced Degree,Educational Services,375198854,36808,2007,Female,Louisiana,10193.41
635,44831,Unavalble,Educational Services,20600185,4510,2007,Female,Louisiana,4567.67
636,44832,All Education Categories,Health Care and Social Assistance,676485623,45695,2007,Male,Louisiana,14804.37
637,44833,Less Than High School,Health Care and Social Assistance,32751289,4304,2007,Male,Louisiana,7609.5
638,44834,High School Gradute,Health Care and Social Assistance,96662175,9913,2007,Male,Louisiana,9751.05
639,44835,Some College,Health Care and Social Assistance,171286918,12963,2007,Male,Louisiana,13213.52
640,44836,Advanced Degree,Health Care and Social Assistance,358295437,14588,2007,Male,Louisiana,24560.97
641,44837,Unavalble,Health Care and Social Assistance,17489803,3927,2007,Male,Louisiana,4453.73
642,44838,All Education Categories,Health Care and Social Assistance,1562244696,209374,2007,Female,Louisiana,7461.5
643,44839,Less Than High School,Health Care and Social Assistance,110075436,21701,2007,Female,Louisiana,5072.37
644,44840,High School Gradute,Health Care and Social Assistance,323162508,52329,2007,Female,Louisiana,6175.59
645,44841,Some College,Health Care and Social Assistance,561953063,72462,2007,Female,Louisiana,7755.14
646,44842,Advanced Degree,Health Care and Social Assistance,481604885,42568,2007,Female,Louisiana,11313.78
647,44843,Unavalble,Health Care and Social Assistance,85448804,20314,2007,Female,Louisiana,4206.4
648,44856,All Education Categories,Accommodation and Food Services,325816200,63020,2007,Male,Louisiana,5170.04
649,44857,Less Than High School,Accommodation and Food Services,51677462,9358,2007,Male,Louisiana,5522.28
650,44858,High School Gradute,Accommodation and Food Services,86936398,13945,2007,Male,Louisiana,6234.23
651,44859,Some College,Accommodation and Food Services,72330520,10262,2007,Male,Louisiana,7048.38
652,44860,Advanced Degree,Accommodation and Food Services,38789299,4168,2007,Male,Louisiana,9306.45
653,44861,Unavalble,Accommodation and Food Services,76082522,25286,2007,Male,Louisiana,3008.88
654,44862,All Education Categories,Accommodation and Food Services,319985607,86413,2007,Female,Louisiana,3702.98
655,44863,Less Than High School,Accommodation and Food Services,49702204,12879,2007,Female,Louisiana,3859.17
656,44864,High School Gradute,Accommodation and Food Services,77984784,18364,2007,Female,Louisiana,4246.61
657,44865,Some College,Accommodation and Food Services,68667396,14336,2007,Female,Louisiana,4789.86
658,44866,Advanced Degree,Accommodation and Food Services,31377550,5054,2007,Female,Louisiana,6208.46
659,44867,Unavalble,Accommodation and Food Services,92253674,35780,2007,Female,Louisiana,2578.36
660,44892,All Education Categories,00,11841246773,911574,2008,Male,Louisiana,12989.89
661,44893,Less Than High School,00,1169175821,119018,2008,Male,Louisiana,9823.52
662,44894,High School Gradute,00,3161697099,259718,2008,Male,Louisiana,12173.58
663,44895,Some College,00,3373463424,239137,2008,Male,Louisiana,14106.82
664,44896,Advanced Degree,00,3397755214,165320,2008,Male,Louisiana,20552.6
665,44897,Unavalble,00,739155216,128382,2008,Male,Louisiana,5757.47
666,44898,All Education Categories,00,6515185059,864742,2008,Female,Louisiana,7534.25
667,44899,Less Than High School,00,532387874,96311,2008,Female,Louisiana,5527.8
668,44900,High School Gradute,00,1544471788,227902,2008,Female,Louisiana,6776.91
669,44901,Some College,00,2051179188,248698,2008,Female,Louisiana,8247.67
670,44902,Advanced Degree,00,1893901586,157208,2008,Female,Louisiana,12047.11
671,44903,Unavalble,00,493244623,134624,2008,Female,Louisiana,3663.87
672,44952,All Education Categories,Manufacturing,2066700395,128645,2008,Male,Louisiana,16065.14
673,44953,Less Than High School,Manufacturing,197288899,16434,2008,Male,Louisiana,12004.92
674,44954,High School Gradute,Manufacturing,636549573,42544,2008,Male,Louisiana,14962.15
675,44955,Some College,Manufacturing,652977453,37956,2008,Male,Louisiana,17203.54
676,44956,Advanced Degree,Manufacturing,493613148,21454,2008,Male,Louisiana,23007.98
677,44957,Unavalble,Manufacturing,86271321,10257,2008,Male,Louisiana,8410.97
678,44958,All Education Categories,Manufacturing,334553816,32909,2008,Female,Louisiana,10166.03
679,44959,Less Than High School,Manufacturing,30874762,4334,2008,Female,Louisiana,7123.85
680,44960,High School Gradute,Manufacturing,96808811,10791,2008,Female,Louisiana,8971.25
681,44961,Some College,Manufacturing,107307249,9860,2008,Female,Louisiana,10883.09
682,44962,Advanced Degree,Manufacturing,84320061,5166,2008,Female,Louisiana,16322.12
683,44963,Unavalble,Manufacturing,15242932,2758,2008,Female,Louisiana,5526.81
684,44976,All Education Categories,Retail Trade,814641789,100636,2008,Male,Louisiana,8094.93
685,44977,Less Than High School,Retail Trade,91961376,12904,2008,Male,Louisiana,7126.58
686,44978,High School Gradute,Retail Trade,243614902,27558,2008,Male,Louisiana,8840.08
687,44979,Some College,Retail Trade,233482905,22786,2008,Male,Louisiana,10246.77
688,44980,Advanced Degree,Retail Trade,151850062,10856,2008,Male,Louisiana,13987.66
689,44981,Unavalble,Retail Trade,93732544,26532,2008,Male,Louisiana,3532.81
690,44982,All Education Categories,Retail Trade,618302047,129873,2008,Female,Louisiana,4760.82
691,44983,Less Than High School,Retail Trade,80517553,17668,2008,Female,Louisiana,4557.25
692,44984,High School Gradute,Retail Trade,196201099,37757,2008,Female,Louisiana,5196.42
693,44985,Some College,Retail Trade,164067574,28577,2008,Female,Louisiana,5741.25
694,44986,Advanced Degree,Retail Trade,80593468,10447,2008,Female,Louisiana,7714.51
695,44987,Unavalble,Retail Trade,96922353,35424,2008,Female,Louisiana,2736.06
696,45012,All Education Categories,Finance and Insurance,380603609,16931,2008,Male,Louisiana,22479.69
697,45013,Less Than High School,Finance and Insurance,10613377,894,2008,Male,Louisiana,11871.79
698,45014,High School Gradute,Finance and Insurance,41328600,2775,2008,Male,Louisiana,14893.19
699,45015,Some College,Finance and Insurance,80034160,4213,2008,Male,Louisiana,18996.95
700,45016,Advanced Degree,Finance and Insurance,241138916,7936,2008,Male,Louisiana,30385.45
701,45017,Unavalble,Finance and Insurance,7488555,1113,2008,Male,Louisiana,6728.26
702,45018,All Education Categories,Finance and Insurance,423474377,43519,2008,Female,Louisiana,9730.79
703,45019,Less Than High School,Finance and Insurance,18248942,2646,2008,Female,Louisiana,6896.8
704,45020,High School Gradute,Finance and Insurance,88214052,10797,2008,Female,Louisiana,8170.24
705,45021,Some College,Finance and Insurance,126718244,13319,2008,Female,Louisiana,9514.1
706,45022,Advanced Degree,Finance and Insurance,165895088,12046,2008,Female,Louisiana,13771.8
707,45023,Unavalble,Finance and Insurance,24398050,4711,2008,Female,Louisiana,5178.95
708,45072,All Education Categories,Educational Services,392156641,32701,2008,Male,Louisiana,11992.19
709,45073,Less Than High School,Educational Services,22838440,2778,2008,Male,Louisiana,8221.18
710,45074,High School Gradute,Educational Services,66466053,6990,2008,Male,Louisiana,9508.73
711,45075,Some College,Educational Services,97377795,8806,2008,Male,Louisiana,11058.12
712,45076,Advanced Degree,Educational Services,198120918,12568,2008,Male,Louisiana,15763.92
713,45077,Unavalble,Educational Services,7353434,1559,2008,Male,Louisiana,4716.76
714,45078,All Education Categories,Educational Services,842856637,92046,2008,Female,Louisiana,9156.91
715,45079,Less Than High School,Educational Services,39881980,6552,2008,Female,Louisiana,6086.99
716,45080,High School Gradute,Educational Services,166902496,22338,2008,Female,Louisiana,7471.68
717,45081,Some College,Educational Services,247836795,27816,2008,Female,Louisiana,8909.86
718,45082,Advanced Degree,Educational Services,366465137,31176,2008,Female,Louisiana,11754.72
719,45083,Unavalble,Educational Services,21770229,4165,2008,Female,Louisiana,5226.95
720,45084,All Education Categories,Health Care and Social Assistance,712828115,44531,2008,Male,Louisiana,16007.46
721,45085,Less Than High School,Health Care and Social Assistance,37036361,4440,2008,Male,Louisiana,8341.52
722,45086,High School Gradute,Health Care and Social Assistance,105389263,9879,2008,Male,Louisiana,10668.01
723,45087,Some College,Health Care and Social Assistance,180411249,12582,2008,Male,Louisiana,14338.84
724,45088,Advanced Degree,Health Care and Social Assistance,370149013,13748,2008,Male,Louisiana,26923.84
725,45089,Unavalble,Health Care and Social Assistance,19842227,3882,2008,Male,Louisiana,5111.34
726,45090,All Education Categories,Health Care and Social Assistance,1696182599,208302,2008,Female,Louisiana,8142.9
727,45091,Less Than High School,Health Care and Social Assistance,129647553,22843,2008,Female,Louisiana,5675.59
728,45092,High School Gradute,Health Care and Social Assistance,359175340,52946,2008,Female,Louisiana,6783.81
729,45093,Some College,Health Care and Social Assistance,607140240,71576,2008,Female,Louisiana,8482.46
730,45094,Advanced Degree,Health Care and Social Assistance,509282737,40913,2008,Female,Louisiana,12447.94
731,45095,Unavalble,Health Care and Social Assistance,90936729,20024,2008,Female,Louisiana,4541.39
732,45108,All Education Categories,Accommodation and Food Services,350774399,65985,2008,Male,Louisiana,5315.97
733,45109,Less Than High School,Accommodation and Food Services,56906707,10098,2008,Male,Louisiana,5635.44
734,45110,High School Gradute,Accommodation and Food Services,95203785,14799,2008,Male,Louisiana,6433.12
735,45111,Some College,Accommodation and Food Services,78113974,10945,2008,Male,Louisiana,7136.96
736,45112,Advanced Degree,Accommodation and Food Services,40274326,4291,2008,Male,Louisiana,9385.77
737,45113,Unavalble,Accommodation and Food Services,80275606,25852,2008,Male,Louisiana,3105.2
738,45114,All Education Categories,Accommodation and Food Services,345961466,88655,2008,Female,Louisiana,3902.33
739,45115,Less Than High School,Accommodation and Food Services,55380979,13657,2008,Female,Louisiana,4055.14
740,45116,High School Gradute,Accommodation and Food Services,85005332,19018,2008,Female,Louisiana,4469.73
741,45117,Some College,Accommodation and Food Services,76319805,15153,2008,Female,Louisiana,5036.61
742,45118,Advanced Degree,Accommodation and Food Services,33816761,5362,2008,Female,Louisiana,6306.74
743,45119,Unavalble,Accommodation and Food Services,95438589,35465,2008,Female,Louisiana,2691.06
744,45144,All Education Categories,00,11874967883,918753,2009,Male,Louisiana,12925.09
745,45145,Less Than High School,00,1202719664,121806,2009,Male,Louisiana,9874.06
746,45146,High School Gradute,00,3193045752,262514,2009,Male,Louisiana,12163.34
747,45147,Some College,00,3404052630,242632,2009,Male,Louisiana,14029.69
748,45148,Advanced Degree,00,3370097578,168695,2009,Male,Louisiana,19977.46
749,45149,Unavalble,00,705052259,123107,2009,Male,Louisiana,5727.15
750,45150,All Education Categories,00,6701107363,873372,2009,Female,Louisiana,7672.68
751,45151,Less Than High School,00,564836302,99782,2009,Female,Louisiana,5660.7
752,45152,High School Gradute,00,1596509198,230763,2009,Female,Louisiana,6918.39
753,45153,Some College,00,2118857444,253123,2009,Female,Louisiana,8370.86
754,45154,Advanced Degree,00,1949391908,162013,2009,Female,Louisiana,12032.32
755,45155,Unavalble,00,471512511,127691,2009,Female,Louisiana,3692.61
756,45204,All Education Categories,Manufacturing,1906245212,120880,2009,Male,Louisiana,15769.73
757,45205,Less Than High School,Manufacturing,181988091,15480,2009,Male,Louisiana,11756.34
758,45206,High School Gradute,Manufacturing,587426357,39908,2009,Male,Louisiana,14719.51
759,45207,Some College,Manufacturing,602714705,35702,2009,Male,Louisiana,16881.82
760,45208,Advanced Degree,Manufacturing,457051982,20325,2009,Male,Louisiana,22487.18
761,45209,Unavalble,Manufacturing,77064077,9465,2009,Male,Louisiana,8142.0
762,45210,All Education Categories,Manufacturing,308031824,30850,2009,Female,Louisiana,9984.82
763,45211,Less Than High School,Manufacturing,27962283,4103,2009,Female,Louisiana,6815.08
764,45212,High School Gradute,Manufacturing,87900951,10086,2009,Female,Louisiana,8715.14
765,45213,Some College,Manufacturing,99574117,9331,2009,Female,Louisiana,10671.32
766,45214,Advanced Degree,Manufacturing,79376692,4946,2009,Female,Louisiana,16048.66
767,45215,Unavalble,Manufacturing,13217782,2384,2009,Female,Louisiana,5544.37
768,45228,All Education Categories,Retail Trade,782500072,98976,2009,Male,Louisiana,7905.96
769,45229,Less Than High School,Retail Trade,90955157,13003,2009,Male,Louisiana,6994.94
770,45230,High School Gradute,Retail Trade,234729446,27254,2009,Male,Louisiana,8612.66
771,45231,Some College,Retail Trade,224645768,22692,2009,Male,Louisiana,9899.78
772,45232,Advanced Degree,Retail Trade,145588839,10929,2009,Male,Louisiana,13321.33
773,45233,Unavalble,Retail Trade,86580861,25098,2009,Male,Louisiana,3449.71
774,45234,All Education Categories,Retail Trade,607534810,126842,2009,Female,Louisiana,4789.7
775,45235,Less Than High School,Retail Trade,81885547,17848,2009,Female,Louisiana,4587.94
776,45236,High School Gradute,Retail Trade,193654571,37097,2009,Female,Louisiana,5220.22
777,45237,Some College,Retail Trade,162899877,28477,2009,Female,Louisiana,5720.4
778,45238,Advanced Degree,Retail Trade,79376956,10622,2009,Female,Louisiana,7472.88
779,45239,Unavalble,Retail Trade,89717858,32797,2009,Female,Louisiana,2735.55
780,45264,All Education Categories,Finance and Insurance,359951616,16642,2009,Male,Louisiana,21629.11
781,45265,Less Than High School,Finance and Insurance,11239910,961,2009,Male,Louisiana,11696.06
782,45266,High School Gradute,Finance and Insurance,41621444,2816,2009,Male,Louisiana,14780.34
783,45267,Some College,Finance and Insurance,77709079,4179,2009,Male,Louisiana,18595.14
784,45268,Advanced Degree,Finance and Insurance,222395962,7634,2009,Male,Louisiana,29132.3
785,45269,Unavalble,Finance and Insurance,6985221,1050,2009,Male,Louisiana,6652.59
786,45270,All Education Categories,Finance and Insurance,415899949,42525,2009,Female,Louisiana,9780.13
787,45271,Less Than High School,Finance and Insurance,19416187,2755,2009,Female,Louisiana,7047.62
788,45272,High School Gradute,Finance and Insurance,88260346,10646,2009,Female,Louisiana,8290.47
789,45273,Some College,Finance and Insurance,125944176,13043,2009,Female,Louisiana,9656.07
790,45274,Advanced Degree,Finance and Insurance,159616102,11673,2009,Female,Louisiana,13673.96
791,45275,Unavalble,Finance and Insurance,22663138,4408,2009,Female,Louisiana,5141.37
792,45324,All Education Categories,Educational Services,487790147,39598,2009,Male,Louisiana,12318.56
793,45325,Less Than High School,Educational Services,30224462,3446,2009,Male,Louisiana,8770.88
794,45326,High School Gradute,Educational Services,86614379,8512,2009,Male,Louisiana,10175.56
795,45327,Some College,Educational Services,123054036,10513,2009,Male,Louisiana,11704.94
796,45328,Advanced Degree,Educational Services,236009741,14923,2009,Male,Louisiana,15815.17
797,45329,Unavalble,Educational Services,11887529,2204,2009,Male,Louisiana,5393.62
798,45330,All Education Categories,Educational Services,1048224495,104985,2009,Female,Louisiana,9984.52
799,45331,Less Than High School,Educational Services,53059253,7796,2009,Female,Louisiana,6805.96
800,45332,High School Gradute,Educational Services,211323506,25608,2009,Female,Louisiana,8252.25
801,45333,Some College,Educational Services,311237549,31817,2009,Female,Louisiana,9782.11
802,45334,Advanced Degree,Educational Services,444892508,34846,2009,Female,Louisiana,12767.39
803,45335,Unavalble,Educational Services,27711679,4918,2009,Female,Louisiana,5634.75
804,45336,All Education Categories,Health Care and Social Assistance,707881313,46239,2009,Male,Louisiana,15309.18
805,45337,Less Than High School,Health Care and Social Assistance,40188579,4831,2009,Male,Louisiana,8318.89
806,45338,High School Gradute,Health Care and Social Assistance,110532544,10507,2009,Male,Louisiana,10519.9
807,45339,Some College,Health Care and Social Assistance,182512346,12991,2009,Male,Louisiana,14049.14
808,45340,Advanced Degree,Health Care and Social Assistance,354791404,13862,2009,Male,Louisiana,25594.53
809,45341,Unavalble,Health Care and Social Assistance,19856440,4047,2009,Male,Louisiana,4906.46
810,45342,All Education Categories,Health Care and Social Assistance,1711043505,213097,2009,Female,Louisiana,8029.41
811,45343,Less Than High School,Health Care and Social Assistance,140286793,24452,2009,Female,Louisiana,5737.23
812,45344,High School Gradute,Health Care and Social Assistance,369577190,54258,2009,Female,Louisiana,6811.48
813,45345,Some College,Health Care and Social Assistance,610944020,72543,2009,Female,Louisiana,8421.82
814,45346,Advanced Degree,Health Care and Social Assistance,498731403,41450,2009,Female,Louisiana,12032.12
815,45347,Unavalble,Health Care and Social Assistance,91504100,20394,2009,Female,Louisiana,4486.81
816,45360,All Education Categories,Accommodation and Food Services,339945692,65232,2009,Male,Louisiana,5211.33
817,45361,Less Than High School,Accommodation and Food Services,56107687,10322,2009,Male,Louisiana,5435.74
818,45362,High School Gradute,Accommodation and Food Services,92642542,15069,2009,Male,Louisiana,6147.89
819,45363,Some College,Accommodation and Food Services,78230498,11383,2009,Male,Louisiana,6872.57
820,45364,Advanced Degree,Accommodation and Food Services,40960209,4598,2009,Male,Louisiana,8908.27
821,45365,Unavalble,Accommodation and Food Services,72004757,23861,2009,Male,Louisiana,3017.68
822,45366,All Education Categories,Accommodation and Food Services,344320885,87296,2009,Female,Louisiana,3944.29
823,45367,Less Than High School,Accommodation and Food Services,55404350,13711,2009,Female,Louisiana,4040.87
824,45368,High School Gradute,Accommodation and Food Services,85324318,19213,2009,Female,Louisiana,4440.97
825,45369,Some College,Accommodation and Food Services,77774155,15609,2009,Female,Louisiana,4982.65
826,45370,Advanced Degree,Accommodation and Food Services,35528473,5780,2009,Female,Louisiana,6146.79
827,45371,Unavalble,Accommodation and Food Services,90289590,32982,2009,Female,Louisiana,2737.54
828,45396,All Education Categories,00,11056968453,877847,2010,Male,Louisiana,12595.55
829,45397,Less Than High School,00,1136087951,117651,2010,Male,Louisiana,9656.42
830,45398,High School Gradute,00,3007224963,253918,2010,Male,Louisiana,11843.29
831,45399,Some College,00,3189476898,234859,2010,Male,Louisiana,13580.39
832,45400,Advanced Degree,00,3129476557,161973,2010,Male,Louisiana,19320.98
833,45401,Unavalble,00,594702085,109447,2010,Male,Louisiana,5433.7
834,45402,All Education Categories,00,6469840627,862731,2010,Female,Louisiana,7499.26
835,45403,Less Than High School,00,561970256,100759,2010,Female,Louisiana,5577.37
836,45404,High School Gradute,00,1555614226,229636,2010,Female,Louisiana,6774.26
837,45405,Some College,00,2048692557,252484,2010,Female,Louisiana,8114.15
838,45406,Advanced Degree,00,1886815690,162367,2010,Female,Louisiana,11620.68
839,45407,Unavalble,00,416747898,117485,2010,Female,Louisiana,3547.24
840,45456,All Education Categories,Manufacturing,1846039427,112774,2010,Male,Louisiana,16369.37
841,45457,Less Than High School,Manufacturing,179625591,14795,2010,Male,Louisiana,12140.97
842,45458,High School Gradute,Manufacturing,573682651,37774,2010,Male,Louisiana,15187.24
843,45459,Some College,Manufacturing,587727970,33855,2010,Male,Louisiana,17360.15
844,45460,Advanced Degree,Manufacturing,441986586,19128,2010,Male,Louisiana,23106.79
845,45461,Unavalble,Manufacturing,63016628,7222,2010,Male,Louisiana,8725.65
846,45462,All Education Categories,Manufacturing,302298949,28655,2010,Female,Louisiana,10549.61
847,45463,Less Than High School,Manufacturing,28049725,3797,2010,Female,Louisiana,7387.34
848,45464,High School Gradute,Manufacturing,86348963,9388,2010,Female,Louisiana,9197.8
849,45465,Some College,Manufacturing,98233655,8804,2010,Female,Louisiana,11157.84
850,45466,Advanced Degree,Manufacturing,78096901,4719,2010,Female,Louisiana,16549.46
851,45467,Unavalble,Manufacturing,11569705,1947,2010,Female,Louisiana,5942.32
852,45480,All Education Categories,Retail Trade,747416214,96475,2010,Male,Louisiana,7747.25
853,45481,Less Than High School,Retail Trade,88325694,12882,2010,Male,Louisiana,6856.52
854,45482,High School Gradute,Retail Trade,225145614,26828,2010,Male,Louisiana,8392.19
855,45483,Some College,Retail Trade,215012176,22492,2010,Male,Louisiana,9559.5
856,45484,Advanced Degree,Retail Trade,140642959,10983,2010,Male,Louisiana,12805.51
857,45485,Unavalble,Retail Trade,78289772,23291,2010,Male,Louisiana,3361.37
858,45486,All Education Categories,Retail Trade,572775635,120813,2010,Female,Louisiana,4741.01
859,45487,Less Than High School,Retail Trade,78383923,17224,2010,Female,Louisiana,4550.85
860,45488,High School Gradute,Retail Trade,183637246,35770,2010,Female,Louisiana,5133.83
861,45489,Some College,Retail Trade,155161616,27786,2010,Female,Louisiana,5584.17
862,45490,Advanced Degree,Retail Trade,77410214,10699,2010,Female,Louisiana,7235.28
863,45491,Unavalble,Retail Trade,78182635,29334,2010,Female,Louisiana,2665.26
864,45516,All Education Categories,Finance and Insurance,342607623,16364,2010,Male,Louisiana,20936.67
865,45517,Less Than High School,Finance and Insurance,12357753,1052,2010,Male,Louisiana,11746.91
866,45518,High School Gradute,Finance and Insurance,41946078,2882,2010,Male,Louisiana,14554.5
867,45519,Some College,Finance and Insurance,75737351,4152,2010,Male,Louisiana,18241.17
868,45520,Advanced Degree,Finance and Insurance,205917370,7214,2010,Male,Louisiana,28544.13
869,45521,Unavalble,Finance and Insurance,6649072,1064,2010,Male,Louisiana,6249.13
870,45522,All Education Categories,Finance and Insurance,408494320,41965,2010,Female,Louisiana,9734.17
871,45523,Less Than High School,Finance and Insurance,20960815,2987,2010,Female,Louisiana,7017.35
872,45524,High School Gradute,Finance and Insurance,88033278,10642,2010,Female,Louisiana,8272.25
873,45525,Some College,Finance and Insurance,124631617,13003,2010,Female,Louisiana,9584.84
874,45526,Advanced Degree,Finance and Insurance,154959982,11431,2010,Female,Louisiana,13556.12
875,45527,Unavalble,Finance and Insurance,19908628,3903,2010,Female,Louisiana,5100.85
876,45576,All Education Categories,Educational Services,550719374,41499,2010,Male,Louisiana,13270.67
877,45577,Less Than High School,Educational Services,34616998,3739,2010,Male,Louisiana,9258.36
878,45578,High School Gradute,Educational Services,96311797,8998,2010,Male,Louisiana,10703.69
879,45579,Some College,Educational Services,135906073,10992,2010,Male,Louisiana,12364.09
880,45580,Advanced Degree,Educational Services,271385834,15441,2010,Male,Louisiana,17575.66
881,45581,Unavalble,Educational Services,12498673,2329,2010,Male,Louisiana,5366.54
882,45582,All Education Categories,Educational Services,1134799026,112981,2010,Female,Louisiana,10044.16
883,45583,Less Than High School,Educational Services,61766109,8869,2010,Female,Louisiana,6964.27
884,45584,High School Gradute,Educational Services,230500564,27521,2010,Female,Louisiana,8375.44
885,45585,Some College,Educational Services,336558522,34275,2010,Female,Louisiana,9819.36
886,45586,Advanced Degree,Educational Services,477995140,37186,2010,Female,Louisiana,12854.17
887,45587,Unavalble,Educational Services,27978691,5130,2010,Female,Louisiana,5453.94
888,45588,All Education Categories,Health Care and Social Assistance,688078175,47616,2010,Male,Louisiana,14450.57
889,45589,Less Than High School,Health Care and Social Assistance,41168833,5139,2010,Male,Louisiana,8011.06
890,45590,High School Gradute,Health Care and Social Assistance,110362900,11055,2010,Male,Louisiana,9983.08
891,45591,Some College,Health Care and Social Assistance,178126907,13438,2010,Male,Louisiana,13255.46
892,45592,Advanced Degree,Health Care and Social Assistance,339689576,13891,2010,Male,Louisiana,24453.93
893,45593,Unavalble,Health Care and Social Assistance,18729959,4093,2010,Male,Louisiana,4576.1
894,45594,All Education Categories,Health Care and Social Assistance,1661120549,215974,2010,Female,Louisiana,7691.3
895,45595,Less Than High School,Health Care and Social Assistance,141490548,25370,2010,Female,Louisiana,5577.08
896,45596,High School Gradute,Health Care and Social Assistance,364628782,55524,2010,Female,Louisiana,6567.05
897,45597,Some College,Health Care and Social Assistance,590786761,73620,2010,Female,Louisiana,8024.81
898,45598,Advanced Degree,Health Care and Social Assistance,479842374,42127,2010,Female,Louisiana,11390.38
899,45599,Unavalble,Health Care and Social Assistance,84372084,19332,2010,Female,Louisiana,4364.37
900,45612,All Education Categories,Accommodation and Food Services,359627767,69802,2010,Male,Louisiana,5152.11
901,45613,Less Than High School,Accommodation and Food Services,60290777,11214,2010,Male,Louisiana,5376.38
902,45614,High School Gradute,Accommodation and Food Services,99983336,16594,2010,Male,Louisiana,6025.27
903,45615,Some College,Accommodation and Food Services,83921539,12636,2010,Male,Louisiana,6641.46
904,45616,Advanced Degree,Accommodation and Food Services,44293868,5279,2010,Male,Louisiana,8390.58
905,45617,Unavalble,Accommodation and Food Services,71138247,24079,2010,Male,Louisiana,2954.37
906,45618,All Education Categories,Accommodation and Food Services,349040044,89220,2010,Female,Louisiana,3912.13
907,45619,Less Than High School,Accommodation and Food Services,56859461,14138,2010,Female,Louisiana,4021.75
908,45620,High School Gradute,Accommodation and Food Services,87999132,19959,2010,Female,Louisiana,4409.0
909,45621,Some College,Accommodation and Food Services,80759569,16502,2010,Female,Louisiana,4893.93
910,45622,Advanced Degree,Accommodation and Food Services,36533307,6360,2010,Female,Louisiana,5744.23
911,45623,Unavalble,Accommodation and Food Services,86888575,32261,2010,Female,Louisiana,2693.3
912,45648,All Education Categories,00,11575079397,893363,2011,Male,Louisiana,12956.75
913,45649,Less Than High School,00,1201744402,121233,2011,Male,Louisiana,9912.68
914,45650,High School Gradute,00,3145375625,258770,2011,Male,Louisiana,12155.1
915,45651,Some College,00,3346720308,239845,2011,Male,Louisiana,13953.68
916,45652,Advanced Degree,00,3301192580,165825,2011,Male,Louisiana,19907.69
917,45653,Unavalble,00,580046482,107690,2011,Male,Louisiana,5386.26
918,45654,All Education Categories,00,6688958159,871765,2011,Female,Louisiana,7672.89
919,45655,Less Than High School,00,600774997,103447,2011,Female,Louisiana,5807.56
920,45656,High School Gradute,00,1610794014,232152,2011,Female,Louisiana,6938.53
921,45657,Some College,00,2123692441,255993,2011,Female,Louisiana,8295.9
922,45658,Advanced Degree,00,1947041585,165594,2011,Female,Louisiana,11757.92
923,45659,Unavalble,00,406655123,114579,2011,Female,Louisiana,3549.12
924,45708,All Education Categories,Manufacturing,1933249048,112265,2011,Male,Louisiana,17220.41
925,45709,Less Than High School,Manufacturing,190667236,14770,2011,Male,Louisiana,12909.09
926,45710,High School Gradute,Manufacturing,599299084,37650,2011,Male,Louisiana,15917.64
927,45711,Some College,Manufacturing,615879018,33717,2011,Male,Louisiana,18266.13
928,45712,Advanced Degree,Manufacturing,464969035,19049,2011,Male,Louisiana,24409.1
929,45713,Unavalble,Manufacturing,62434675,7079,2011,Male,Louisiana,8819.7
930,45714,All Education Categories,Manufacturing,312291886,27852,2011,Female,Louisiana,11212.55
931,45715,Less Than High School,Manufacturing,29112261,3718,2011,Female,Louisiana,7830.09
932,45716,High School Gradute,Manufacturing,87578441,9031,2011,Female,Louisiana,9697.54
933,45717,Some College,Manufacturing,101653012,8591,2011,Female,Louisiana,11832.5
934,45718,Advanced Degree,Manufacturing,83264242,4716,2011,Female,Louisiana,17655.69
935,45719,Unavalble,Manufacturing,10683930,1796,2011,Female,Louisiana,5948.74
936,45732,All Education Categories,Retail Trade,759696312,97535,2011,Male,Louisiana,7788.96
937,45733,Less Than High School,Retail Trade,90911713,13156,2011,Male,Louisiana,6910.29
938,45734,High School Gradute,Retail Trade,227474191,27073,2011,Male,Louisiana,8402.25
939,45735,Some College,Retail Trade,219069666,22818,2011,Male,Louisiana,9600.74
940,45736,Advanced Degree,Retail Trade,143863807,11269,2011,Male,Louisiana,12766.33
941,45737,Unavalble,Retail Trade,78376935,23219,2011,Male,Louisiana,3375.55
942,45738,All Education Categories,Retail Trade,596012009,121562,2011,Female,Louisiana,4902.95
943,45739,Less Than High School,Retail Trade,82866250,17428,2011,Female,Louisiana,4754.78
944,45740,High School Gradute,Retail Trade,189919418,35562,2011,Female,Louisiana,5340.52
945,45741,Some College,Retail Trade,162275659,28138,2011,Female,Louisiana,5767.14
946,45742,Advanced Degree,Retail Trade,80975573,11114,2011,Female,Louisiana,7285.91
947,45743,Unavalble,Retail Trade,79975109,29320,2011,Female,Louisiana,2727.66
948,45768,All Education Categories,Finance and Insurance,390593561,17166,2011,Male,Louisiana,22753.91
949,45769,Less Than High School,Finance and Insurance,16413788,1192,2011,Male,Louisiana,13769.96
